Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,alpha,beta,split_k_slices,batch_count,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,301989888,463931965440,9.25002,30.4054,50154.7
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,301989888,463931965440,9.19179,30.5979,50472.4
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,301989888,463931965440,10.7697,26.1148,43077.4
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,301989888,463931965440,10.7662,26.1234,43091.5
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,301989888,463931965440,9.9047,28.3956,46839.6
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,301989888,463931965440,9.90716,28.3885,46827.9
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,301989888,463931965440,143.939,1.95395,3223.12
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,301989888,463931965440,143.558,1.95914,3231.66
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,301989888,463931965440,9.79443,28.7153,47366.9
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,301989888,463931965440,9.78426,28.7451,47416.2
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,301989888,463931965440,130.466,2.15574,3555.96
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,301989888,463931965440,130.238,2.1595,3562.17
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,301989888,463931965440,302.13,0.93089,1535.54
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,301989888,463931965440,301.234,0.933659,1540.1
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,411041792,736689651712,14.2999,26.7702,51517
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,411041792,736689651712,14.2836,26.8008,51575.9
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,411041792,736689651712,14.9639,25.5824,49231.1
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,411041792,736689651712,14.9698,25.5723,49211.6
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,411041792,736689651712,14.7816,25.8979,49838.3
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,411041792,736689651712,14.8024,25.8615,49768.3
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,411041792,736689651712,17.2263,22.2225,42765.3
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,411041792,736689651712,17.2164,22.2353,42789.9
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,411041792,736689651712,16.0722,23.8183,45836.3
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,411041792,736689651712,16.0493,23.8522,45901.5
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,411041792,736689651712,231.925,1.65059,3176.42
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,411041792,736689651712,231.926,1.65058,3176.4
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,411041792,736689651712,15.931,24.0294,46242.5
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,411041792,736689651712,15.9444,24.0092,46203.7
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,411041792,736689651712,212.763,1.79924,3462.49
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,411041792,736689651712,213.103,1.79638,3456.97
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,411041792,736689651712,479.311,0.798673,1536.98
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,411041792,736689651712,480.655,0.796439,1532.68
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,536870912,1099645845504,20.958,23.8573,52469.1
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,536870912,1099645845504,20.9308,23.8882,52537.2
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,536870912,1099645845504,21.5691,23.1814,50982.6
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,536870912,1099645845504,21.5628,23.1881,50997.3
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,536870912,1099645845504,21.6462,23.0987,50800.8
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,536870912,1099645845504,21.6005,23.1476,50908.4
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,536870912,1099645845504,23.3883,21.3782,47017
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,536870912,1099645845504,23.3885,21.3781,47016.6
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,536870912,1099645845504,22.2208,22.5015,49487.3
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,536870912,1099645845504,22.2408,22.4812,49442.8
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,536870912,1099645845504,344.678,1.45063,3190.36
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,536870912,1099645845504,344.236,1.45249,3194.46
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,536870912,1099645845504,22.161,22.5621,49620.7
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,536870912,1099645845504,22.1818,22.541,49574.3
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,536870912,1099645845504,321.519,1.55512,3420.16
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,536870912,1099645845504,321.509,1.55517,3420.26
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,536870912,1099645845504,711.641,0.702602,1545.23
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,536870912,1099645845504,708.24,0.705976,1552.65
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,679477248,1565685448704,31.0335,20.3912,50451.4
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,679477248,1565685448704,31.2559,20.2462,50092.5
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,679477248,1565685448704,31.6671,19.9833,49442.1
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,679477248,1565685448704,31.6804,19.9749,49421.2
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,679477248,1565685448704,31.5399,20.0639,49641.4
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,679477248,1565685448704,31.4361,20.1301,49805.3
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,679477248,1565685448704,36.9293,17.1358,42396.9
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,679477248,1565685448704,37.0002,17.1029,42315.5
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,679477248,1565685448704,34.8697,18.1479,44901
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,679477248,1565685448704,34.8768,18.1442,44891.9
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,679477248,1565685448704,486.862,1.29978,3215.87
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,679477248,1565685448704,488.951,1.29422,3202.13
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,679477248,1565685448704,34.565,18.3079,45296.8
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,679477248,1565685448704,34.4425,18.373,45458
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,679477248,1565685448704,446.667,1.41674,3505.26
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,679477248,1565685448704,447.828,1.41307,3496.18
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,679477248,1565685448704,1018.34,0.621416,1537.49
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,679477248,1565685448704,1019.07,0.620971,1536.39
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,838860800,2147693363200,43.2948,18.0449,49606.2
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,838860800,2147693363200,43.015,18.1623,49928.9
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,838860800,2147693363200,47.4129,16.4776,45297.7
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,838860800,2147693363200,48.0479,16.2598,44699
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,838860800,2147693363200,44.5422,17.5395,48217
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,838860800,2147693363200,44.7099,17.4738,48036.2
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,838860800,2147693363200,51.2547,15.2425,41902.4
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,838860800,2147693363200,51.2665,15.239,41892.8
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,838860800,2147693363200,47.0603,16.601,45637
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,838860800,2147693363200,47.0478,16.6055,45649.2
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,838860800,2147693363200,673.106,1.16066,3190.72
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,838860800,2147693363200,673.142,1.1606,3190.55
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,838860800,2147693363200,49.2104,15.8757,43643
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,838860800,2147693363200,49.4639,15.7944,43419.4
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,838860800,2147693363200,618.185,1.26378,3474.19
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,838860800,2147693363200,619.038,1.26204,3469.41
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,838860800,2147693363200,1382.01,0.565298,1554.03
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,passed,success,universal,10240,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,838860800,2147693363200,1402.46,0.557058,1531.38
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x256_32x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,8388608,2149580800,0.112048,69.7244,19184.4
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x256_32x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,256,32,2,2,2,1,16,8,8,75,1024,8388608,2149580800,0.505223,15.4635,4254.72
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x256_32x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,256,32,2,2,1,1,16,8,8,75,1024,8388608,2149580800,1.22427,6.38134,1755.8
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x256_32x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,256,32,2,1,4,1,16,8,8,75,1024,8388608,2149580800,0.53878,14.5004,3989.72
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x256_32x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,256,32,2,1,2,1,16,8,8,75,1024,8388608,2149580800,1.22662,6.36911,1752.44
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x256_32x2_tn_align4,passed,success,universal,1024,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,256,32,2,1,1,1,16,8,8,75,1024,8388608,2149580800,2.33779,3.34183,919.494
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x256_32x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,33554432,17188257792,0.436908,71.5253,39340.7
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x256_32x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,256,32,2,2,2,1,16,8,8,75,1024,33554432,17188257792,6.41481,4.87154,2679.46
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x256_32x2_tn_align4,passed,success,universal,2048,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,256,32,2,2,1,1,16,8,8,75,1024,33554432,17188257792,13.1336,2.37939,1308.72
