Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,alpha,beta,split_k_slices,batch_count,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,32768,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,1,2,1,16,8,8,75,1024,1744830464,4398583382016,1813.09,0.896261,2426.02
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,32768,8192,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,1,1,1,16,8,8,75,1024,1744830464,4398583382016,3590.09,0.452635,1225.2
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,36864,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,4,4,1,16,8,8,75,1024,2208301056,6262741794816,158.365,12.9867,39546.1
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,36864,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,4,2,1,16,8,8,75,1024,2208301056,6262741794816,285.708,7.1984,21920.1
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,36864,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,4,1,1,16,8,8,75,1024,2208301056,6262741794816,281.779,7.29877,22225.7
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,36864,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,2,4,1,16,8,8,75,1024,2208301056,6262741794816,290.437,7.08119,21563.2
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,36864,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,2208301056,6262741794816,281.963,7.294,22211.2
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,36864,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,2,1,1,16,8,8,75,1024,2208301056,6262741794816,3085.05,0.666648,2030.03
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,36864,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,1,4,1,16,8,8,75,1024,2208301056,6262741794816,289.211,7.1112,21654.5
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,36864,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,1,2,1,16,8,8,75,1024,2208301056,6262741794816,2644.1,0.777821,2368.57
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,36864,9216,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,1,1,1,16,8,8,75,1024,2208301056,6262741794816,5126.36,0.401189,1221.67
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,40960,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,4,4,1,16,8,8,75,1024,2726297600,8590773452800,252.251,10.0656,34056.5
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,40960,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,4,2,1,16,8,8,75,1024,2726297600,8590773452800,439.165,5.78157,19561.6
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,40960,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,4,1,1,16,8,8,75,1024,2726297600,8590773452800,403.699,6.2895,21280.2
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,40960,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,2,4,1,16,8,8,75,1024,2726297600,8590773452800,414.667,6.12314,20717.3
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,40960,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,2726297600,8590773452800,412.288,6.15847,20836.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,40960,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,2,1,1,16,8,8,75,1024,2726297600,8590773452800,4390,0.578374,1956.89
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,40960,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,1,4,1,16,8,8,75,1024,2726297600,8590773452800,413.995,6.13307,20750.9
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,40960,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,1,2,1,16,8,8,75,1024,2726297600,8590773452800,3634.73,0.698557,2363.53
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,40960,10240,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,32,2,1,1,1,16,8,8,75,1024,2726297600,8590773452800,6987.99,0.363346,1229.36
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,27262976,8598323200,0.199144,127.499,43176.3
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,27262976,8598323200,0.201616,125.935,42647
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,27262976,8598323200,0.204821,123.965,41979.6
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,27262976,8598323200,0.204665,124.059,42011.6
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,27262976,8598323200,0.204293,124.285,42088.1
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,27262976,8598323200,0.204326,124.265,42081.4
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,27262976,8598323200,0.22034,115.234,39023
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,27262976,8598323200,0.2203,115.255,39030
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,27262976,8598323200,0.207756,122.214,41386.7
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,27262976,8598323200,0.207871,122.146,41363.7
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,27262976,8598323200,2.42877,10.4541,3540.19
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,27262976,8598323200,2.44162,10.3991,3521.57
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,27262976,8598323200,0.208048,122.042,41328.6
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,27262976,8598323200,0.208041,122.046,41330
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,27262976,8598323200,2.14665,11.828,4005.46
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,27262976,8598323200,2.14438,11.8405,4009.69
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,27262976,8598323200,5.82475,4.35909,1476.17
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,1024,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,27262976,8598323200,5.78158,4.39164,1487.19
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,109051904,68753031168,1.44805,70.1375,47479.8
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,109051904,68753031168,1.43194,70.9267,48014
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,109051904,68753031168,1.52055,66.7934,45216
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,109051904,68753031168,1.52032,66.8034,45222.8
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,109051904,68753031168,1.47445,68.8816,46629.6
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,109051904,68753031168,1.47672,68.7756,46557.8
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,109051904,68753031168,1.61515,62.881,42567.5
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,109051904,68753031168,1.61551,62.8672,42558.2
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,109051904,68753031168,1.52155,66.7495,45186.3
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,109051904,68753031168,1.5212,66.7647,45196.6
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,109051904,68753031168,21.073,4.81955,3262.61
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,109051904,68753031168,20.9417,4.84977,3283.07
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,109051904,68753031168,1.52298,66.6868,45143.8
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,109051904,68753031168,1.52295,66.6879,45144.6
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,109051904,68753031168,18.5113,5.48652,3714.11
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,109051904,68753031168,18.4033,5.51873,3735.92
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,109051904,68753031168,46.2522,2.19584,1486.48
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,8192,2048,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,109051904,68753031168,46.2238,2.19719,1487.4
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,245366784,232003731456,4.65802,49.0585,49807.4
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,245366784,232003731456,4.63746,49.2761,50028.2
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,245366784,232003731456,4.82415,47.3691,48092.2
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,245366784,232003731456,4.82346,47.3758,48099
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,245366784,232003731456,4.70379,48.5812,49322.7
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,245366784,232003731456,4.7097,48.5202,49260.8
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,245366784,232003731456,5.45813,41.867,42506.1
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,245366784,232003731456,5.45738,41.8728,42511.9
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,245366784,232003731456,5.05595,45.1974,45887.3
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,245366784,232003731456,5.05526,45.2035,45893.5
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,245366784,232003731456,71.4631,3.19767,3246.48
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,245366784,232003731456,71.4547,3.19805,3246.87
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,245366784,232003731456,5.00578,45.6504,46347.2
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,245366784,232003731456,5.0065,45.6438,46340.5
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,245366784,232003731456,64.2432,3.55704,3611.34
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,245366784,232003731456,64.4559,3.5453,3599.42
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,245366784,232003731456,152.094,1.50246,1525.4
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,12288,3072,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,245366784,232003731456,151.415,1.5092,1532.24
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,436207616,549890031616,10.6219,38.2464,51769.4
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,436207616,549890031616,10.6186,38.2582,51785.3
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,436207616,549890031616,10.9705,37.0313,50124.6
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,436207616,549890031616,10.9697,37.034,50128.3
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,436207616,549890031616,10.9423,37.1265,50253.6
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,436207616,549890031616,10.9513,37.0959,50212.1
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,436207616,549890031616,11.8835,34.186,46273.4
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,436207616,549890031616,11.8823,34.1895,46278.1
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,436207616,549890031616,11.2438,36.1312,48906.3
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,436207616,549890031616,11.24,36.1433,48922.7
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,436207616,549890031616,171.442,2.3696,3207.43
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,436207616,549890031616,171.749,2.36538,3201.72
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,436207616,549890031616,11.2265,36.1869,48981.6
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,436207616,549890031616,11.2246,36.1929,48989.8
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,436207616,549890031616,159.571,2.54588,3446.05
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,436207616,549890031616,159.474,2.54744,3448.15
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,436207616,549890031616,355.643,1.1423,1546.19
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,16384,4096,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,436207616,549890031616,357.254,1.13714,1539.21
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,20480,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,681574400,1073951539200,21.6211,29.3587,49671.5
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,20480,5120,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,681574400,1073951539200,21.6305,29.3458,49649.8
