Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,alpha,beta,split_k_slices,batch_count,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,335544320,549789368320,11.4074,27.3944,48195.7
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,335544320,549789368320,11.2942,27.669,48678.7
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,335544320,549789368320,11.3148,27.6188,48590.4
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,335544320,549789368320,12.6522,24.6992,43453.9
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,335544320,549789368320,12.5709,24.859,43735.1
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,335544320,549789368320,12.0822,25.8644,45503.9
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,335544320,549789368320,12.0715,25.8875,45544.5
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,335544320,549789368320,176.251,1.77304,3119.36
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,335544320,549789368320,174.708,1.7887,3146.91
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,335544320,549789368320,11.9085,26.2418,46167.9
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,335544320,549789368320,11.9541,26.1416,45991.7
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,335544320,549789368320,167.845,1.86184,3275.58
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,335544320,549789368320,165.104,1.89274,3329.95
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,335544320,549789368320,366.802,0.851958,1498.87
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,passed,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,335544320,549789368320,366.997,0.851506,1498.08
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,524288000,1073794252800,21.8393,22.3579,49168
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,524288000,1073794252800,22.2319,21.9631,48299.7
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,524288000,1073794252800,28.1453,17.3486,38151.8
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,524288000,1073794252800,28.1085,17.3713,38201.7
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,524288000,1073794252800,26.9971,18.0864,39774.4
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,524288000,1073794252800,27.3037,17.8833,39327.8
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,524288000,1073794252800,26.0008,18.7795,41298.5
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,524288000,1073794252800,26.0751,18.726,41180.9
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,524288000,1073794252800,24.363,20.0419,44074.8
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,524288000,1073794252800,24.2907,20.1015,44205.9
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,524288000,1073794252800,338.986,1.44042,3167.67
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,524288000,1073794252800,337.609,1.44629,3180.59
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,524288000,1073794252800,25.7981,18.9271,41623.1
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,524288000,1073794252800,25.9141,18.8423,41436.6
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,524288000,1073794252800,312.422,1.56289,3437
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,524288000,1073794252800,310.304,1.57356,3460.46
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,524288000,1073794252800,689.742,0.707919,1556.81
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,passed,success,universal,5120,5120,20480,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,524288000,1073794252800,698.005,0.699539,1538.38
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,754974720,1855501369344,48.2976,14.5582,38418.1
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,754974720,1855501369344,49.0228,14.3428,37849.8
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,754974720,1855501369344,39.7907,17.6706,46631.6
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,754974720,1855501369344,39.5285,17.7878,46940.8
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,754974720,1855501369344,45.709,15.3826,40593.7
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,754974720,1855501369344,45.3759,15.4956,40891.8
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,754974720,1855501369344,44.8937,15.662,41331
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,754974720,1855501369344,44.4157,15.8305,41775.8
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,754974720,1855501369344,47.1972,14.8976,39313.8
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,754974720,1855501369344,46.5525,15.1039,39858.3
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,754974720,1855501369344,595.78,1.18017,3114.4
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,754974720,1855501369344,594.837,1.18205,3119.34
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,754974720,1855501369344,43.4385,16.1867,42715.6
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,754974720,1855501369344,44.2552,15.888,41927.3
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,754974720,1855501369344,539.551,1.30317,3438.97
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,754974720,1855501369344,540.671,1.30047,3431.85
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,754974720,1855501369344,1202.59,0.584677,1542.92
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,passed,success,universal,6144,6144,24576,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,754974720,1855501369344,1205.25,0.583387,1539.52
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,1027604480,2946450325504,69.6386,13.7428,42310.6
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,1027604480,2946450325504,67.4262,14.1938,43698.9
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,1027604480,2946450325504,58.8937,16.2502,50030
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,1027604480,2946450325504,58.829,16.268,50085
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,1027604480,2946450325504,61.2198,15.6327,48129.1
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,1027604480,2946450325504,61.2999,15.6123,48066.2
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,1027604480,2946450325504,71.3846,13.4067,41275.7
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,1027604480,2946450325504,70.7091,13.5348,41670
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,1027604480,2946450325504,70.9117,13.4961,41551
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,1027604480,2946450325504,71.2604,13.4301,41347.6
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,1027604480,2946450325504,938.172,1.0201,3140.63
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,1027604480,2946450325504,936.594,1.02182,3145.92
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,1027604480,2946450325504,69.1097,13.848,42634.4
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,1027604480,2946450325504,69.9039,13.6907,42150
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,1027604480,2946450325504,856.16,1.11782,3441.47
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,1027604480,2946450325504,854.522,1.11996,3448.07
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,1027604480,2946450325504,1890.56,0.506215,1558.5
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,passed,success,universal,7168,7168,28672,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,1027604480,2946450325504,1927.02,0.496639,1529.02
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,1342177280,4398180728832,89.3007,13.9977,49251.4
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,1342177280,4398180728832,90.3445,13.8359,48682.3
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,1342177280,4398180728832,86.7775,14.4047,50683.4
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,1342177280,4398180728832,86.7474,14.4097,50701
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,1342177280,4398180728832,98.6144,12.6756,44599.8
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,1342177280,4398180728832,97.3205,12.8442,45192.7
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,1342177280,4398180728832,106.591,11.727,41262.1
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,1342177280,4398180728832,105.98,11.7946,41500
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,1342177280,4398180728832,106.477,11.7396,41306.3
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,1342177280,4398180728832,106.334,11.7554,41361.8
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,1342177280,4398180728832,1399.84,0.892956,3141.91
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,1342177280,4398180728832,1391.9,0.89805,3159.83
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,1342177280,4398180728832,101.533,12.3113,43317.8
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,1342177280,4398180728832,101.704,12.2906,43245.1
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,1342177280,4398180728832,1240.56,1.00761,3545.31
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,1342177280,4398180728832,1247.84,1.00173,3524.64
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,1342177280,4398180728832,2867,0.435996,1534.07
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,passed,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,1342177280,4398180728832,2867.43,0.435931,1533.84
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,1698693120,6262232186880,194.063,8.15217,32269.1
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,1698693120,6262232186880,192.847,8.20356,32472.5
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,1698693120,6262232186880,127.518,12.4063,49108.5
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,1698693120,6262232186880,129.882,12.1805,48214.8
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,1698693120,6262232186880,141.695,11.165,44195
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,1698693120,6262232186880,141.942,11.1456,44118.1
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,1698693120,6262232186880,159.019,9.94872,39380.5
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,passed,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,1698693120,6262232186880,157.953,10.0158,39646.2
