Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,alpha,beta,split_k_slices,batch_count,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,4,2,1,16,8,8,75,1024,1342177280,4398180728832,202.653,6.16817,21703
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,4,1,1,16,8,8,75,1024,1342177280,4398180728832,206.878,6.04222,21259.8
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,2,4,1,16,8,8,75,1024,1342177280,4398180728832,198.04,6.31186,22208.6
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,1342177280,4398180728832,202.773,6.16453,21690.2
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,2,1,1,16,8,8,75,1024,1342177280,4398180728832,2195.13,0.569442,2003.61
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,1,4,1,16,8,8,75,1024,1342177280,4398180728832,210.371,5.94189,20906.8
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,1,2,1,16,8,8,75,1024,1342177280,4398180728832,1844.27,0.677776,2384.78
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,8192,8192,32768,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,1,1,1,16,8,8,75,1024,1342177280,4398180728832,3596.45,0.347565,1222.92
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,4,4,1,16,8,8,75,1024,1698693120,6262232186880,153.326,10.3181,40842.5
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,4,2,1,16,8,8,75,1024,1698693120,6262232186880,327.284,4.83382,19133.9
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,4,1,1,16,8,8,75,1024,1698693120,6262232186880,320.998,4.92847,19508.6
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,2,4,1,16,8,8,75,1024,1698693120,6262232186880,324.387,4.87699,19304.8
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,1698693120,6262232186880,317.938,4.97592,19696.4
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,2,1,1,16,8,8,75,1024,1698693120,6262232186880,3098.21,0.510627,2021.24
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,1,4,1,16,8,8,75,1024,1698693120,6262232186880,330.535,4.78627,18945.7
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,1,2,1,16,8,8,75,1024,1698693120,6262232186880,2598.84,0.608744,2409.62
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,9216,9216,36864,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,1,1,1,16,8,8,75,1024,1698693120,6262232186880,5132.83,0.308218,1220.03
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,4,4,1,16,8,8,75,1024,2097152000,8590144307200,207.684,9.4043,41361.6
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,4,2,1,16,8,8,75,1024,2097152000,8590144307200,476.746,4.09679,18018.3
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,4,1,1,16,8,8,75,1024,2097152000,8590144307200,459.109,4.25416,18710.5
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,2,4,1,16,8,8,75,1024,2097152000,8590144307200,460.098,4.24502,18670.3
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,2097152000,8590144307200,455.535,4.28754,18857.3
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,2,1,1,16,8,8,75,1024,2097152000,8590144307200,4479.24,0.436039,1917.77
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,1,4,1,16,8,8,75,1024,2097152000,8590144307200,455.258,4.29015,18868.7
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,1,2,1,16,8,8,75,1024,2097152000,8590144307200,3640.77,0.536459,2359.43
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_32x2_tn_align4,not_verified,success,universal,10240,10240,40960,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,32,2,1,1,1,16,8,8,75,1024,2097152000,8590144307200,6987.32,0.279524,1229.39
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,20971520,8592031744,0.213038,91.6798,40331
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,20971520,8592031744,0.215543,90.614,39862.2
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,20971520,8592031744,0.21727,89.894,39545.5
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,20971520,8592031744,0.217211,89.9184,39556.2
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,20971520,8592031744,0.21729,89.8858,39541.8
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,20971520,8592031744,0.217196,89.9243,39558.8
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,20971520,8592031744,0.232389,84.0456,36972.7
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,20971520,8592031744,0.232395,84.0433,36971.6
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,20971520,8592031744,0.222086,87.9444,38687.8
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,20971520,8592031744,0.221937,88.0037,38713.9
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,20971520,8592031744,2.47705,7.88488,3468.65
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,20971520,8592031744,2.48108,7.87208,3463.02
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,20971520,8592031744,0.227733,85.7638,37728.5
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,20971520,8592031744,0.22772,85.7687,37730.7
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,20971520,8592031744,2.19648,8.89206,3911.72
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,20971520,8592031744,2.17514,8.97933,3950.11
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,20971520,8592031744,5.76421,3.38837,1490.58
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,1024,1024,4096,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,20971520,8592031744,5.78367,3.37696,1485.57
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,83886080,68727865344,1.47222,53.066,46683
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,83886080,68727865344,1.45682,53.6269,47176.5
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,83886080,68727865344,1.52591,51.199,45040.6
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,83886080,68727865344,1.52582,51.2019,45043.2
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,83886080,68727865344,1.49964,52.0957,45829.5
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,83886080,68727865344,1.50147,52.0323,45773.7
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,83886080,68727865344,1.63029,47.9209,42156.8
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,83886080,68727865344,1.62979,47.9356,42169.8
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,83886080,68727865344,1.54144,50.683,44586.7
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,83886080,68727865344,1.54438,50.5865,44501.8
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,83886080,68727865344,20.605,3.79155,3335.49
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,83886080,68727865344,20.5939,3.79361,3337.3
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,83886080,68727865344,1.56787,49.8288,43835.3
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,83886080,68727865344,1.56811,49.8213,43828.6
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,83886080,68727865344,18.6069,4.1987,3693.67
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,83886080,68727865344,18.8577,4.14288,3644.56
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,83886080,68727865344,45.9846,1.69894,1494.58
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,2048,2048,8192,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,83886080,68727865344,46.0121,1.69792,1493.69
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,188743680,231947108352,4.72164,37.2288,49124.2
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,188743680,231947108352,4.69142,37.4687,49440.7
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,188743680,231947108352,4.90071,35.8685,47329.3
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,188743680,231947108352,4.9007,35.8686,47329.4
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,188743680,231947108352,4.77849,36.7859,48539.8
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,188743680,231947108352,4.78135,36.7639,48510.8
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,188743680,231947108352,5.54695,31.6897,41815.2
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,188743680,231947108352,5.5471,31.6889,41814.1
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,188743680,231947108352,5.14149,34.1888,45112.8
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,188743680,231947108352,5.14363,34.1745,45094
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,188743680,231947108352,71.4199,2.46124,3247.65
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,188743680,231947108352,71.662,2.45292,3236.68
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,188743680,231947108352,5.15956,34.0691,44954.9
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,188743680,231947108352,5.16017,34.065,44949.5
1,CUTLASS,gemm,cutlass_tensorop_s1688122gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,188743680,231947108352,64.5186,2.72451,3595.04
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,2,1,16,8,8,75,1024,188743680,231947108352,64.8743,2.70957,3575.33
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,188743680,231947108352,150.056,1.17144,1545.73
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,3072,3072,12288,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,1,1,16,8,8,75,1024,188743680,231947108352,150.887,1.16498,1537.22
1,CUTLASS,gemm,cutlass_tensorop_s1688442gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,335544320,549789368320,10.7796,28.9899,51002.8
1,CUTLASS,gemm,cutlass_tensorop_s1688441gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,4,1,16,8,8,75,1024,335544320,549789368320,10.7661,29.0262,51066.6
1,CUTLASS,gemm,cutlass_tensorop_s1688422gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,335544320,549789368320,11.3914,27.433,48263.6
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,2,1,16,8,8,75,1024,335544320,549789368320,11.3977,27.4177,48236.7
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,335544320,549789368320,11.1663,27.986,49236.5
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,4,1,1,16,8,8,75,1024,335544320,549789368320,11.1741,27.9664,49202
1,CUTLASS,gemm,cutlass_tensorop_s1688242gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,335544320,549789368320,12.52,24.96,43912.8
1,CUTLASS,gemm,cutlass_tensorop_s1688241gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,4,1,16,8,8,75,1024,335544320,549789368320,12.5507,24.899,43805.5
1,CUTLASS,gemm,cutlass_tensorop_s1688222gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,335544320,549789368320,11.8603,26.3485,46355.6
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,2,1,16,8,8,75,1024,335544320,549789368320,11.887,26.2892,46251.2
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,335544320,549789368320,175.241,1.78326,3137.33
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,2,1,1,16,8,8,75,1024,335544320,549789368320,175.174,1.78394,3138.53
1,CUTLASS,gemm,cutlass_tensorop_s1688142gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,335544320,549789368320,11.8972,26.2667,46211.6
1,CUTLASS,gemm,cutlass_tensorop_s1688141gemm_f16_128x128_64x2_tn_align4,not_verified,success,universal,4096,4096,16384,f16:row,f16:column,f32:column,1,0,4,1,tensorop,f32,128,128,64,2,1,4,1,16,8,8,75,1024,335544320,549789368320,11.9055,26.2484,46179.5
