Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,alpha,beta,split_k_slices,batch_count,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,436207616,549890031616,29.3451,13.8439,18738.7
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,436207616,549890031616,29.341,13.8458,18741.4
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,436207616,549890031616,176.47,2.30209,3116.06
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,436207616,549890031616,176.728,2.29873,3111.51
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,681574400,1073951539200,37.6854,16.8438,28497.8
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,681574400,1073951539200,37.7383,16.8202,28457.8
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,681574400,1073951539200,58.2542,10.8965,18435.6
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,681574400,1073951539200,58.2633,10.8948,18432.7
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,681574400,1073951539200,355.267,1.78673,3022.94
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,681574400,1073951539200,348.309,1.82242,3083.33
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,981467136,1855727861760,61.4796,14.8677,30184.5
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,981467136,1855727861760,61.4448,14.8761,30201.5
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,981467136,1855727861760,99.3931,9.19644,18670.6
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,981467136,1855727861760,99.4301,9.19301,18663.6
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,981467136,1855727861760,609.5,1.49969,3044.67
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,981467136,1855727861760,605.056,1.51071,3067.03
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1335885824,2946758606848,97.8693,12.7123,30109.1
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1335885824,2946758606848,97.8581,12.7137,30112.6
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1335885824,2946758606848,158.276,7.86056,18617.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1335885824,2946758606848,158.502,7.84935,18591.3
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1335885824,2946758606848,959.556,1.29658,3070.96
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1335885824,2946758606848,959.239,1.29701,3071.97
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1744830464,4398583382016,145.038,11.204,30327.1
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,1744830464,4398583382016,145.015,11.2057,30331.8
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1744830464,4398583382016,230.067,7.06317,19118.7
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,1744830464,4398583382016,230.033,7.06419,19121.5
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1744830464,4398583382016,1398.54,1.16193,3145.13
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,1744830464,4398583382016,1402.44,1.1587,3136.38
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,2208301056,6262741794816,207.679,9.90297,30155.9
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,2208301056,6262741794816,207.797,9.89735,30138.7
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,2208301056,6262741794816,334.411,6.15003,18727.7
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,2208301056,6262741794816,334.447,6.14937,18725.6
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,2208301056,6262741794816,2029.26,1.01349,3086.22
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,2208301056,6262741794816,2023.77,1.01624,3094.6
1,CUTLASS,gemm,cutlass_tensorop_s1688412gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,40960,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,2726297600,8590773452800,297.999,8.52037,28828.2
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,40960,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,4,1,1,16,8,8,75,1024,2726297600,8590773452800,298.188,8.51498,28809.9
1,CUTLASS,gemm,cutlass_tensorop_s1688212gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,40960,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,2726297600,8590773452800,456.648,5.56022,18812.7
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,40960,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,2,1,1,16,8,8,75,1024,2726297600,8590773452800,456.681,5.55982,18811.3
1,CUTLASS,gemm,cutlass_tensorop_s1688112gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,40960,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,2726297600,8590773452800,2769.26,0.916874,3102.19
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x32_64x2_tn_align4,not_verified,success,universal,10240,40960,10240,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,32,64,2,1,1,1,16,8,8,75,1024,2726297600,8590773452800,2770.49,0.916465,3100.81
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,27262976,8598323200,0.253574,100.131,33908.5
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,27262976,8598323200,0.244586,103.811,35154.6
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,27262976,8598323200,0.238765,106.342,36011.7
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,27262976,8598323200,0.270036,94.027,31841.5
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,27262976,8598323200,0.27362,92.795,31424.3
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,1024,4096,1024,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,27262976,8598323200,2.89079,8.78327,2974.38
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,109051904,68753031168,1.88898,53.7658,36396.9
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,109051904,68753031168,1.76328,57.5987,38991.6
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,109051904,68753031168,1.74698,58.1359,39355.3
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,109051904,68753031168,1.96113,51.7878,35057.9
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,109051904,68753031168,2.03041,50.0207,33861.6
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,2048,8192,2048,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,109051904,68753031168,26.0621,3.89694,2638.04
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,245366784,232003731456,6.15033,37.155,37722.2
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,245366784,232003731456,6.18673,36.9364,37500.2
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,245366784,232003731456,6.13434,37.2518,37820.5
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,245366784,232003731456,7.15836,31.9229,32410.2
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,245366784,232003731456,6.7181,34.0149,34534.1
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,3072,12288,3072,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,245366784,232003731456,89.5324,2.55232,2591.28
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,436207616,549890031616,14.3571,28.2962,38301
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,436207616,549890031616,13.4885,30.1183,40767.4
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,436207616,549890031616,13.3866,30.3476,41077.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,436207616,549890031616,15.4671,26.2654,35552.1
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,436207616,549890031616,15.618,26.0117,35208.8
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,4096,16384,4096,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,436207616,549890031616,205.349,1.97834,2677.84
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,681574400,1073951539200,30.5601,20.7711,35142.3
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,681574400,1073951539200,30.3102,20.9423,35432
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,681574400,1073951539200,29.5394,21.4888,36356.6
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,681574400,1073951539200,37.7331,16.8225,28461.8
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,681574400,1073951539200,38.8483,16.3396,27644.8
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,5120,20480,5120,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,681574400,1073951539200,409.269,1.55097,2624.07
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,981467136,1855727861760,48.832,18.7185,38002.3
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,981467136,1855727861760,63.0021,14.5084,29455
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,981467136,1855727861760,48.7775,18.7394,38044.8
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,981467136,1855727861760,63.2986,14.4405,29317.1
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,981467136,1855727861760,66.4187,13.7621,27939.8
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,6144,24576,6144,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,981467136,1855727861760,705.964,1.29477,2628.64
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,1335885824,2946758606848,78.9275,15.7631,37335
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,1335885824,2946758606848,77.5022,16.053,38021.6
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,1335885824,2946758606848,77.3408,16.0865,38101
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,1335885824,2946758606848,104.143,11.9465,28295.3
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,1335885824,2946758606848,108.328,11.4849,27202.2
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,7168,28672,7168,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,1335885824,2946758606848,1134.71,1.09644,2596.93
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,1744830464,4398583382016,114.893,14.1435,38284
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,1744830464,4398583382016,110.629,14.6887,39759.8
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,1744830464,4398583382016,113.219,14.3528,38850.4
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,1744830464,4398583382016,127.185,12.7766,34584
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,1744830464,4398583382016,129.4,12.5579,33992
1,CUTLASS,gemm,cutlass_tensorop_s1688111gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,8192,32768,8192,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,1,1,16,8,8,75,1024,1744830464,4398583382016,1744,0.931765,2522.12
1,CUTLASS,gemm,cutlass_tensorop_s1688421gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,2,1,16,8,8,75,1024,2208301056,6262741794816,174.386,11.7936,35913.1
1,CUTLASS,gemm,cutlass_tensorop_s1688411gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,4,1,1,16,8,8,75,1024,2208301056,6262741794816,243.091,8.46038,25763
1,CUTLASS,gemm,cutlass_tensorop_s1688221gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,2208301056,6262741794816,233.497,8.80801,26821.6
1,CUTLASS,gemm,cutlass_tensorop_s1688211gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,2,1,1,16,8,8,75,1024,2208301056,6262741794816,240.822,8.54009,26005.7
1,CUTLASS,gemm,cutlass_tensorop_s1688121gemm_f16_128x64_32x2_tn_align4,not_verified,success,universal,9216,36864,9216,f16:row,f16:column,f32:column,1,0,1,1,tensorop,f32,128,64,32,2,1,2,1,16,8,8,75,1024,2208301056,6262741794816,264.133,7.78639,23710.6
